path,true,predicted,sm0,sm1,sm2,sm3,correct
images/1050_1127_5_15_2.png,2,3,0.0005358583,0.023931827,0.37989655,0.5956358,0
images/1050_1127_5_164_2.png,2,3,0.004132231,0.043462448,0.25411525,0.69829,0
images/1050_1127_5_166_2.png,2,3,0.05670011,0.22865374,0.35494164,0.35970455,0
images/1050_1127_5_181_2.png,2,3,0.004365414,0.032073643,0.095426224,0.86813474,0
images/1050_1127_5_186_2.png,2,1,0.27294186,0.37214664,0.16926382,0.18564767,0
images/1050_1127_5_189_2.png,2,1,0.30303556,0.41936576,0.18158567,0.09601302,0
images/1050_1127_5_18_2.png,2,3,0.0019079323,0.0202847,0.065904625,0.9119027,0
images/1050_1127_5_191_2.png,2,1,0.26358828,0.42984548,0.21822692,0.08833928,0
images/1050_1127_5_193_2.png,2,3,0.024661502,0.09213033,0.17828037,0.70492786,0
images/1050_1127_5_197_2.png,2,1,0.15224633,0.36425176,0.22151065,0.26199126,0
images/1050_1127_5_198_2.png,2,3,0.0016406398,0.021249203,0.091232546,0.8858776,0
images/1050_1127_5_1_2.png,2,3,0.00047355276,0.026321784,0.48255178,0.49065283,0
images/1050_1127_5_200_2.png,2,3,0.0050985324,0.058540586,0.33561897,0.6007419,0
images/1050_1127_5_203_2.png,2,3,0.015307376,0.089512534,0.16653669,0.7286434,0
images/1050_1127_5_204_2.png,2,3,0.0016746068,0.04937664,0.36136842,0.5875803,0
images/1050_1127_5_208_2.png,2,1,0.10934934,0.53362375,0.23929021,0.11773675,0
images/1050_1127_5_20_2.png,2,1,0.15075818,0.33740717,0.27784833,0.23398627,0
images/1050_1127_5_213_2.png,2,1,0.054096658,0.6586684,0.20690031,0.080334604,0
images/1050_1127_5_221_2.png,2,1,0.10440339,0.48648947,0.31656635,0.09254072,0
images/1050_1127_5_23_2.png,2,0,0.64686894,0.31048375,0.034659468,0.0079877805,0
images/1050_1127_5_29_2.png,2,3,0.024660489,0.14248359,0.29961857,0.5332374,0
images/1050_1127_5_30_2.png,2,3,0.020282876,0.1379227,0.3457426,0.49605173,0
images/1050_1127_5_32_2.png,2,1,0.11702446,0.46116996,0.3526523,0.06915333,0
images/1050_1127_5_33_2.png,2,3,0.0079084085,0.07845332,0.42306715,0.49057105,0
images/1050_1127_5_35_2.png,2,1,0.10270828,0.4172991,0.30035976,0.17963289,0
images/1050_1127_5_3_2.png,2,3,0.017453523,0.08417658,0.1992435,0.6991265,0
images/1050_1127_5_40_2.png,2,3,0.0022038384,0.024102094,0.091705486,0.88198864,0
images/1050_1127_5_41_2.png,2,3,0.0007521464,0.018219171,0.19015466,0.79087406,0
images/1050_1127_5_55_2.png,2,3,0.010724515,0.10676826,0.35231128,0.53019595,0
images/1050_1127_5_60_2.png,2,1,0.20289992,0.37847656,0.20552585,0.21309774,0
images/1050_1127_5_61_2.png,2,3,0.0013322819,0.026142552,0.23163797,0.7408872,0
images/1050_1127_5_62_2.png,2,3,0.0009961703,0.02905621,0.35917032,0.6107774,0
images/1050_1127_5_63_2.png,2,3,0.0019897681,0.037708804,0.4709811,0.4893203,0
images/1050_1127_5_65_2.png,2,3,0.011663759,0.07822632,0.24739845,0.66271144,0
images/1050_1127_5_69_2.png,2,3,0.036533818,0.14536083,0.28837386,0.5297315,0
images/1050_1127_5_73_2.png,2,3,0.0005572767,0.019590052,0.35661414,0.62323856,0
images/1050_1127_5_75_2.png,2,1,0.056435328,0.5719914,0.31967345,0.05189979,0
images/1050_1127_5_81_2.png,2,3,0.007882275,0.078384325,0.45279542,0.46093795,0
images/1050_1127_5_82_2.png,2,3,0.118564114,0.2885255,0.20989291,0.38301754,0
images/1050_1127_5_83_2.png,2,1,0.15586574,0.60753924,0.19529767,0.04129738,0
images/1050_1127_5_86_2.png,2,3,0.05425497,0.27944708,0.2943538,0.37194413,0
images/1050_1127_5_88_2.png,2,3,0.07954833,0.24717556,0.2554,0.41787606,0
images/1050_1127_5_95_2.png,2,3,0.01140587,0.10118596,0.42524856,0.46215963,0
images/1050_1127_5_98_2.png,2,3,0.019026395,0.08664193,0.19997214,0.6943596,0
images/1050_1127_7_0_0.png,0,1,0.40840524,0.49313632,0.087952614,0.010505852,0
images/1050_1127_7_10_0.png,0,1,0.10828758,0.79074144,0.09153313,0.009437838,0
images/1050_1127_7_114_1.png,1,0,0.97842956,0.021507198,6.215078e-05,1.0524149e-06,0
images/1050_1127_7_124_0.png,0,1,0.36489087,0.6128886,0.020973599,0.0012470315,0
images/1050_1127_7_127_0.png,0,1,0.25602737,0.43381676,0.24406661,0.066089295,0
images/1050_1127_7_129_0.png,0,1,0.40802094,0.5374614,0.04696679,0.0075509036,0
images/1050_1127_7_18_0.png,0,1,0.27813143,0.54210067,0.13955283,0.040215105,0
images/1050_1127_7_1_0.png,0,1,0.35126933,0.49437183,0.13228984,0.022068964,0
images/1050_1127_7_200_0.png,0,1,0.24075738,0.43997356,0.21765153,0.101617515,0
images/1050_1127_7_26_0.png,0,1,0.4461489,0.4642119,0.07399746,0.015641771,0
images/1050_1127_7_27_0.png,0,1,0.3548379,0.49129993,0.12543283,0.028429355,0
images/1050_1127_7_28_0.png,0,1,0.4357308,0.44642073,0.09882894,0.01901961,0
images/1050_1127_7_30_0.png,0,1,0.28465053,0.46330062,0.19760786,0.054441042,0
images/1050_1127_7_31_0.png,0,1,0.21115746,0.41931129,0.24285793,0.12667334,0
images/1050_1127_7_32_1.png,1,0,0.4799446,0.4016968,0.09632032,0.02203829,0
images/1050_1127_7_33_1.png,1,3,0.09622303,0.2533998,0.2468697,0.40350744,0
images/1050_1127_7_34_1.png,1,0,0.51746804,0.3581342,0.08342212,0.040975623,0
images/1050_1127_7_35_1.png,1,0,0.75930935,0.21308246,0.020830993,0.0067772637,0
images/1050_1127_7_46_1.png,1,0,0.91980374,0.07864021,0.0013898147,0.00016623976,0
images/1050_1127_7_47_1.png,1,3,0.1352227,0.27865937,0.20078057,0.3853373,0
images/1050_1127_7_48_2.png,2,3,0.1467157,0.2687596,0.19829297,0.38623178,0
images/1050_1127_7_49_2.png,2,0,0.50197923,0.38429183,0.087048754,0.026680212,0
images/1050_1127_7_50_2.png,2,1,0.34600124,0.47179937,0.13440529,0.04779406,0
images/1050_1127_7_51_1.png,1,0,0.5551683,0.38093448,0.05848914,0.005408064,0
images/1050_1127_7_53_1.png,1,0,0.5976498,0.33506253,0.055935994,0.011351713,0
images/1050_1127_7_54_1.png,1,0,0.52404386,0.39113247,0.0656911,0.019132633,0
images/1050_1127_7_57_1.png,1,0,0.5196795,0.3758167,0.08350243,0.02100134,0
images/1050_1127_7_58_1.png,1,0,0.70468426,0.25606406,0.03174344,0.0075082453,0
images/1050_1127_7_60_1.png,1,0,0.8532099,0.14032362,0.005957035,0.00050932716,0
images/1050_1127_7_61_1.png,1,0,0.6054005,0.34318274,0.04555137,0.0058653876,0
images/1050_1127_7_62_1.png,1,0,0.41435972,0.37382603,0.1268514,0.08496283,0
images/1050_1127_7_65_1.png,1,0,0.6647583,0.28725687,0.04040649,0.007578327,0
images/1050_1127_7_66_1.png,1,0,0.85932565,0.13401748,0.006023102,0.00063376565,0
images/1050_1127_7_67_1.png,1,0,0.6205906,0.31220368,0.05546204,0.011743671,0
images/1050_1127_7_68_1.png,1,0,0.48013058,0.3953417,0.10672912,0.017798655,0
images/1050_1127_7_69_1.png,1,0,0.6714021,0.25857413,0.05219961,0.017824205,0
images/1050_1127_7_6_0.png,0,1,0.3983778,0.5034364,0.09092725,0.007258536,0
images/1050_1127_7_71_1.png,1,0,0.499077,0.35382608,0.119552374,0.027544536,0
images/1050_1127_7_72_1.png,1,0,0.6760178,0.2793425,0.03587143,0.008768308,0
images/1050_1127_7_73_1.png,1,0,0.6814776,0.28991863,0.024499387,0.0041043344,0
images/1050_1127_7_76_0.png,0,1,0.38566518,0.5316783,0.074627645,0.008028876,0
images/1050_1127_7_77_0.png,0,1,0.29979596,0.5290968,0.1479587,0.023148563,0
images/1050_1127_7_78_0.png,0,1,0.37840965,0.4867903,0.12253358,0.0122664375,0
images/1050_1127_7_79_0.png,0,1,0.11418451,0.753386,0.12583278,0.006596679,0
images/1050_1127_7_7_0.png,0,1,0.43964705,0.492313,0.06154011,0.0064998795,0
images/1050_1127_7_80_0.png,0,1,0.29399756,0.6003539,0.09962716,0.006021457,0
images/1050_1127_7_82_0.png,0,1,0.37278816,0.5827259,0.041959465,0.0025264644,0
images/1050_1127_7_83_0.png,0,1,0.42236847,0.42837128,0.12083005,0.028430164,0
images/1050_1127_7_9_0.png,0,1,0.2720927,0.6039414,0.11135592,0.012609992,0
images/1050_1127_8_102_0.png,0,1,0.11844148,0.6752062,0.18071899,0.025633374,0
images/1050_1127_8_105_0.png,0,1,0.4799095,0.50900924,0.010764992,0.0003162387,0
images/1050_1127_8_106_0.png,0,1,0.29150853,0.6835863,0.023496589,0.0014085448,0
images/1050_1127_8_107_0.png,0,1,0.46304086,0.52987593,0.006809915,0.00027334195,0
images/1050_1127_8_109_1.png,1,0,0.74133897,0.25636438,0.002183725,0.00011293411,0
images/1050_1127_8_10_0.png,0,1,0.21971476,0.76516527,0.014323328,0.00079661707,0
images/1050_1127_8_110_1.png,1,0,0.95717096,0.042734087,9.2825634e-05,2.1025642e-06,0
images/1050_1127_8_112_1.png,1,0,0.46982116,0.46178126,0.057204146,0.011193474,0
images/1050_1127_8_115_1.png,1,0,0.7467238,0.23243962,0.017047623,0.0037890612,0
images/1050_1127_8_116_1.png,1,0,0.6005934,0.387425,0.010910229,0.0010714021,0
images/1050_1127_8_117_1.png,1,0,0.5715346,0.35011616,0.059091944,0.019257337,0
images/1050_1127_8_122_1.png,1,0,0.5629215,0.43073404,0.0059940396,0.00035034283,0
images/1050_1127_8_123_1.png,1,0,0.71453977,0.28227022,0.003004696,0.0001853147,0
images/1050_1127_8_124_1.png,1,0,0.55209464,0.44065186,0.006809885,0.00044358856,0
images/1050_1127_8_131_0.png,0,1,0.10807009,0.655122,0.20295,0.033857897,0
images/1050_1127_8_132_0.png,0,1,0.28978756,0.49651164,0.16711615,0.04658465,0
images/1050_1127_8_134_0.png,0,1,0.37409922,0.4585066,0.115776286,0.051617894,0
images/1050_1127_8_135_0.png,0,1,0.23931916,0.35998625,0.22475323,0.1759414,0
images/1050_1127_8_136_0.png,0,1,0.33607638,0.4401417,0.16256456,0.061217364,0
images/1050_1127_8_138_0.png,0,1,0.24316102,0.47448337,0.18200982,0.100345775,0
images/1050_1127_8_139_0.png,0,1,0.32052657,0.39788738,0.15802605,0.12355999,0
images/1050_1127_8_13_0.png,0,1,0.33157653,0.6649951,0.0033771635,5.1191568e-05,0
images/1050_1127_8_142_0.png,0,1,0.43707904,0.5117909,0.04262827,0.008501764,0
images/1050_1127_8_14_0.png,0,1,0.16064681,0.82916445,0.009957121,0.0002316319,0
images/1050_1127_8_156_0.png,0,1,0.4925367,0.49338397,0.013454097,0.00062519015,0
images/1050_1127_8_158_0.png,0,1,0.43668675,0.4780191,0.08054253,0.004751559,0
images/1050_1127_8_15_0.png,0,1,0.3550706,0.623703,0.020208748,0.0010176245,0
images/1050_1127_8_16_0.png,0,1,0.17990416,0.8036654,0.015991537,0.000438851,0
images/1050_1127_8_172_0.png,0,1,0.43994316,0.44734663,0.09064431,0.022065839,0
images/1050_1127_8_173_0.png,0,1,0.15095715,0.6870367,0.13407008,0.027936075,0
images/1050_1127_8_174_0.png,0,1,0.2254548,0.73682225,0.03527004,0.0024529244,0
images/1050_1127_8_177_0.png,0,1,0.3634678,0.5938027,0.039810706,0.0029188104,0
images/1050_1127_8_179_1.png,1,0,0.64175713,0.35488006,0.003287948,7.4859185e-05,0
images/1050_1127_8_180_1.png,1,0,0.7569649,0.23982489,0.0030081337,0.00020198553,0
images/1050_1127_8_181_1.png,1,0,0.7076227,0.27390313,0.015589025,0.0028852175,0
images/1050_1127_8_186_1.png,1,0,0.60713875,0.38696653,0.0057954304,9.926605e-05,0
images/1050_1127_8_187_1.png,1,0,0.69953644,0.2935713,0.00678504,0.000107200416,0
images/1050_1127_8_195_1.png,1,0,0.49390984,0.49167517,0.013435115,0.0009798453,0
images/1050_1127_8_198_1.png,1,0,0.6097153,0.3875345,0.0026986473,5.1514733e-05,0
images/1050_1127_8_199_1.png,1,0,0.60903126,0.38682434,0.00403414,0.00011029582,0
images/1050_1127_8_200_1.png,1,0,0.52371657,0.46840647,0.007462807,0.00041416747,0
images/1050_1127_8_201_1.png,1,0,0.7689225,0.22751048,0.003285808,0.00028116358,0
images/1050_1127_8_20_0.png,0,1,0.17500494,0.7994317,0.02441597,0.0011473974,0
images/1050_1127_8_216_1.png,1,0,0.78802013,0.20996241,0.001934077,8.333078e-05,0
images/1050_1127_8_219_1.png,1,0,0.8397748,0.15189141,0.007959131,0.0003745938,0
images/1050_1127_8_21_0.png,0,1,0.26209795,0.7200864,0.01631447,0.0015012195,0
images/1050_1127_8_220_1.png,1,0,0.70918536,0.2872844,0.0033507673,0.00017947085,0
images/1050_1127_8_224_1.png,1,0,0.8631804,0.1331135,0.0034612683,0.0002449114,0
images/1050_1127_8_225_1.png,1,0,0.9263414,0.07310991,0.00054346677,5.2137343e-06,0
images/1050_1127_8_226_1.png,1,0,0.52568996,0.47020945,0.003957485,0.00014311267,0
images/1050_1127_8_227_0.png,0,1,0.1829411,0.7438156,0.06858701,0.0046563083,0
images/1050_1127_8_228_0.png,0,1,0.22340351,0.7339664,0.0417595,0.0008705736,0
images/1050_1127_8_229_0.png,0,1,0.43154633,0.54391104,0.023537088,0.0010055768,0
images/1050_1127_8_22_1.png,1,0,0.5029717,0.49362528,0.0033456553,5.7411427e-05,0
images/1050_1127_8_23_1.png,1,0,0.774586,0.22241275,0.0028491893,0.00015200612,0
images/1050_1127_8_25_1.png,1,0,0.85896224,0.1390088,0.0019864233,4.2566746e-05,0
images/1050_1127_8_27_0.png,0,1,0.16071902,0.8208173,0.017866304,0.0005973563,0
images/1050_1127_8_28_0.png,0,1,0.28771797,0.68731767,0.02417675,0.000787559,0
images/1050_1127_8_2_1.png,1,0,0.8798947,0.11598433,0.0037951972,0.0003257792,0
images/1050_1127_8_39_1.png,1,0,0.5783939,0.41019085,0.009682146,0.0017331061,0
images/1050_1127_8_3_1.png,1,0,0.6697354,0.31107816,0.017426461,0.0017600077,0
images/1050_1127_8_40_1.png,1,0,0.6086202,0.38322413,0.007548801,0.00060687243,0
images/1050_1127_8_41_1.png,1,0,0.8820322,0.11615804,0.0017076762,0.00010206364,0
images/1050_1127_8_43_1.png,1,0,0.95791703,0.04166756,0.0003837065,3.165787e-05,0
images/1050_1127_8_46_1.png,1,0,0.60498846,0.39161578,0.003261096,0.00013471767,0
images/1050_1127_8_52_0.png,0,1,0.27018625,0.72258496,0.007091345,0.00013749572,0
images/1050_1127_8_53_0.png,0,1,0.26642665,0.7240786,0.009283071,0.00021168435,0
images/1050_1127_8_54_0.png,0,1,0.22811043,0.7462384,0.023869462,0.0017816537,0
images/1050_1127_8_5_1.png,1,0,0.8300769,0.16900834,0.000880595,3.4224606e-05,0
images/1050_1127_8_60_1.png,1,0,0.53020287,0.46539795,0.004292691,0.000106509055,0
images/1050_1127_8_62_0.png,0,1,0.052296266,0.8408662,0.097250156,0.009587414,0
images/1050_1127_8_65_0.png,0,1,0.15852854,0.7811906,0.055431567,0.0048492732,0
images/1050_1127_8_66_0.png,0,1,0.31834912,0.65740824,0.022908619,0.0013340083,0
images/1050_1127_8_67_1.png,1,0,0.7381697,0.25999415,0.0017716342,6.4517866e-05,0
images/1050_1127_8_68_1.png,1,0,0.35919386,0.33582333,0.17971706,0.12526576,0
images/1050_1127_8_75_1.png,1,0,0.7054376,0.28950897,0.0047020246,0.00035144883,0
images/1050_1127_8_76_1.png,1,0,0.6784833,0.32028368,0.0012109722,2.2052307e-05,0
images/1050_1127_8_79_1.png,1,0,0.7465557,0.22514701,0.02256909,0.0057281638,0
images/1050_1127_8_7_1.png,1,0,0.68526417,0.27968243,0.03121297,0.0038404365,0
images/1050_1127_8_82_1.png,1,0,0.7501453,0.23041959,0.015984261,0.0034508838,0
images/1050_1127_8_85_1.png,1,0,0.5776132,0.42095855,0.001409549,1.8710623e-05,0
images/1050_1127_8_89_1.png,1,0,0.7597411,0.2185715,0.01857327,0.0031140903,0
images/1050_1127_8_93_1.png,1,0,0.81344265,0.17051907,0.01383446,0.0022037674,0
images/1050_1127_8_95_0.png,0,1,0.21556166,0.67761356,0.09286661,0.0139581915,0
images/1050_1127_8_97_0.png,0,1,0.1772839,0.77008724,0.047368795,0.0052600643,0
images/1050_1127_8_98_0.png,0,1,0.30101264,0.6146676,0.07727938,0.007040397,0
images/1050_1127_8_99_0.png,0,1,0.25122967,0.7073897,0.039087962,0.0022927055,0
images/1050_1127_9_125_2.png,2,3,0.00017031757,0.007296333,0.11161292,0.88092035,0
images/1050_1127_9_127_2.png,2,3,6.516572e-05,0.003854194,0.041652378,0.9544282,0
images/1050_1127_9_128_2.png,2,3,4.1178197e-07,7.999032e-05,0.0018962333,0.9980234,0
images/1050_1127_9_129_2.png,2,3,5.4884083e-07,7.552178e-05,0.0021289801,0.997795,0
images/1050_1127_9_130_2.png,2,3,1.0738049e-07,3.0146031e-05,0.0009296899,0.99904007,0
images/1050_1127_9_176_3.png,3,1,0.26522326,0.41419014,0.15691447,0.16367213,0
images/1050_1127_9_185_3.png,3,1,0.2506255,0.35678867,0.21863192,0.1739539,0
images/1050_1127_9_186_3.png,3,0,0.54186285,0.35244235,0.087579906,0.018114964,0
images/1050_1127_9_187_3.png,3,1,0.4267035,0.45157513,0.0989157,0.02280563,0
images/1050_1127_9_188_0.png,0,3,0.13155676,0.27271917,0.2643598,0.33136424,0
images/1050_1127_9_189_0.png,0,1,0.22435886,0.39306885,0.22855085,0.1540214,0
images/1050_1127_9_190_0.png,0,3,0.0056136115,0.080928266,0.14293906,0.77051914,0
images/1050_1127_9_191_0.png,0,3,0.00013342022,0.006125644,0.026448013,0.9672929,0
images/1050_1127_9_192_0.png,0,3,0.00012434796,0.0044325334,0.026330784,0.9691123,0
images/1050_1127_9_1_3.png,3,1,0.031755168,0.36339375,0.3189672,0.2858839,0
images/1050_1127_9_200_3.png,3,1,0.14820005,0.44452226,0.3519979,0.055279814,0
images/1050_1127_9_202_3.png,3,1,0.14720705,0.41239235,0.24525785,0.19514276,0
images/1050_1127_9_20_2.png,2,3,0.073732644,0.27152136,0.20059447,0.45415157,0
images/1050_1127_9_21_2.png,2,3,4.958634e-05,0.004375493,0.08927017,0.9063047,0
images/1050_1127_9_225_2.png,2,1,0.20021164,0.5066156,0.17007895,0.12309382,0
images/1050_1127_9_226_2.png,2,3,0.021010332,0.18163426,0.21032304,0.58703244,0
images/1050_1127_9_227_2.png,2,1,0.3311865,0.604553,0.055177514,0.009082961,0
images/1050_1127_9_228_2.png,2,1,0.12110313,0.45417866,0.23566736,0.18905082,0
images/1050_1127_9_229_2.png,2,1,0.049908735,0.47005573,0.3120512,0.16798432,0
images/1050_1127_9_23_2.png,2,3,7.705116e-05,0.0035709976,0.029233346,0.9671186,0
images/1050_1127_9_24_2.png,2,3,2.8215181e-05,0.0015035309,0.017998483,0.98046976,0
images/1050_1127_9_54_2.png,2,3,4.9688395e-05,0.0018375297,0.011592453,0.9865203,0
images/1050_1127_9_55_2.png,2,3,0.00010773755,0.005154671,0.07675129,0.9179863,0
images/1050_1127_9_56_2.png,2,3,7.707267e-05,0.0035470137,0.055247866,0.941128,0
images/1050_1127_9_58_2.png,2,3,0.00020928074,0.012810192,0.23895007,0.7480305,0
images/1050_1127_9_59_2.png,2,3,0.01082909,0.09420465,0.41469362,0.48027268,0
images/1050_1127_9_60_2.png,2,3,8.125454e-05,0.0045757336,0.069629475,0.92571354,0
images/1050_1127_9_61_2.png,2,3,1.8962563e-05,0.0014454375,0.021591486,0.97694415,0
images/1050_1127_9_76_3.png,3,1,0.106421895,0.46328256,0.22228432,0.20801122,0
images/1050_1127_9_9_3.png,3,2,0.004336025,0.06599886,0.5473221,0.382343,0
images/1051_1128_10_0_1.png,1,2,0.074417226,0.33982542,0.4973031,0.08845418,0
images/1051_1128_10_10_1.png,1,2,0.015229466,0.47029403,0.51313657,0.0013399187,0
images/1051_1128_10_11_1.png,1,0,0.83398384,0.16522586,0.0007806014,9.647951e-06,0
images/1051_1128_10_12_1.png,1,2,0.03119461,0.3207806,0.6292549,0.018769855,0
images/1051_1128_10_13_1.png,1,2,0.08920398,0.3221519,0.5588648,0.029779365,0
images/1051_1128_10_17_1.png,1,2,0.013562547,0.23206197,0.7505366,0.0038388532,0
images/1051_1128_10_18_1.png,1,2,0.029857641,0.30031446,0.548151,0.121676914,0
images/1051_1128_10_19_1.png,1,2,0.025154436,0.27713054,0.68065894,0.017056173,0
images/1051_1128_10_1_1.png,1,2,0.13144867,0.37759155,0.42800915,0.06295059,0
images/1051_1128_10_20_1.png,1,2,0.0074502514,0.16751198,0.7493955,0.07564227,0
images/1051_1128_10_24_2.png,2,1,0.3058528,0.5668255,0.107662015,0.019659651,0
images/1051_1128_10_2_1.png,1,2,0.010996249,0.34644428,0.63199914,0.010560275,0
images/1051_1128_10_41_1.png,1,2,0.008241321,0.17762014,0.73263204,0.0815065,0
images/1051_1128_10_42_1.png,1,2,0.019649632,0.23494323,0.6315133,0.113893814,0
images/1051_1128_10_43_1.png,1,2,0.051395275,0.2858022,0.5833424,0.079460114,0
images/1051_1128_10_44_1.png,1,2,0.02493621,0.2146256,0.4941791,0.26625913,0
images/1051_1128_10_45_1.png,1,0,0.43734688,0.41381964,0.12375733,0.025076156,0
images/1051_1128_10_4_1.png,1,2,0.0441718,0.2755199,0.6355152,0.04479312,0
images/1051_1128_10_51_1.png,1,0,0.67591554,0.2974562,0.025250414,0.0013777982,0
images/1051_1128_10_52_1.png,1,0,0.51634,0.3999671,0.07758693,0.006105917,0
images/1051_1128_10_58_1.png,1,0,0.78198093,0.21081313,0.0068842485,0.00032165274,0
images/1051_1128_10_60_1.png,1,0,0.582281,0.36186495,0.053083867,0.002770112,0
images/1051_1128_10_63_1.png,1,0,0.5635674,0.38096488,0.05478867,0.0006790394,0
images/1051_1128_10_67_1.png,1,0,0.72204465,0.25478706,0.02085918,0.002309057,0
images/1051_1128_10_75_1.png,1,0,0.775941,0.21803668,0.0059982627,2.4009874e-05,0
images/1051_1128_10_76_1.png,1,0,0.7329063,0.24690905,0.019465484,0.0007191368,0
images/1051_1128_10_80_1.png,1,2,0.0782283,0.44106036,0.4626217,0.018089682,0
images/1051_1128_10_81_1.png,1,0,0.48191884,0.42538372,0.08651411,0.0061833058,0
images/1051_1128_11_0_1.png,1,2,0.044290267,0.41349953,0.49867338,0.04353677,0
images/1051_1128_11_10_1.png,1,3,0.0047762147,0.04582307,0.19165502,0.7577457,0
images/1051_1128_11_11_1.png,1,2,0.007661848,0.11278063,0.4606248,0.41893277,0
images/1051_1128_11_12_2.png,2,3,0.0025981192,0.048728026,0.18950103,0.7591728,0
images/1051_1128_11_13_2.png,2,3,0.007838559,0.061225127,0.18272825,0.7482081,0
images/1051_1128_11_14_2.png,2,3,0.022543851,0.19342077,0.34478414,0.43925127,0
images/1051_1128_11_15_2.png,2,3,0.009786267,0.105343044,0.21362501,0.67124563,0
images/1051_1128_11_16_2.png,2,3,0.0040288274,0.041808058,0.09423386,0.85992926,0
images/1051_1128_11_17_2.png,2,3,0.006612624,0.06185111,0.15927044,0.77226585,0
images/1051_1128_11_18_2.png,2,3,0.00053942064,0.009879572,0.04914915,0.94043183,0
images/1051_1128_11_19_2.png,2,3,0.0022584933,0.024534002,0.090749115,0.8824584,0
images/1051_1128_11_1_1.png,1,2,0.042285353,0.30175287,0.5214807,0.13448112,0
images/1051_1128_11_24_2.png,2,3,8.913801e-05,0.0028442794,0.021822015,0.9752446,0
images/1051_1128_11_28_1.png,1,2,0.057585746,0.35523775,0.389836,0.19734052,0
images/1051_1128_11_29_1.png,1,2,0.011485817,0.14544758,0.63725936,0.20580724,0
images/1051_1128_11_2_1.png,1,3,0.020918526,0.15153179,0.40702242,0.4205273,0
images/1051_1128_11_30_1.png,1,3,0.002130746,0.0784159,0.1815902,0.7378631,0
images/1051_1128_11_31_1.png,1,3,0.017517613,0.17104009,0.3579042,0.45353806,0
images/1051_1128_11_32_1.png,1,2,0.04716034,0.30346468,0.37100327,0.27837175,0
images/1051_1128_11_33_1.png,1,2,0.010929089,0.22060497,0.64560884,0.12285714,0
